5-12-2022,29.53,Bangalore,3,10,2579,11
13-2-2021,10.81,Bangalore,5,16,1248,19
28-1-2022,0.98,Gibraltar,2,3,437,13
7-11-2019,25.6,Lifeline,11,15,1641,9
10-4-2019,10.66,Gibraltar,2,2,523,10
4-5-2020,4.04,Rampart,2,11,1793,16
22-6-2019,8.03,Bloodhound,9,0,1670,5
22-12-2021,24.89,Bloodhound,8,2,655,3
15-8-2021,1.46,Bangalore,7,4,2293,13
20-5-2021,12.34,Lifeline,1,1,355,4
25-12-2019,22.59,Lifeline,5,3,697,19
27-9-2019,4.33,Fuse,1,14,2832,3
7-9-2020,1.45,Gibraltar,14,1,3337,8
16-8-2021,15.35,Lifeline,2,11,1600,19
5-6-2019,24.94,Rampart,6,2,1595,18
30-4-2020,2.59,Bloodhound,3,17,1035,20
18-4-2022,23.68,Revenant,4,2,1075,1
8-6-2019,24.12,Gibraltar,6,12,3071,13
24-3-2019,12.76,Fuse,1,1,254,1
23-1-2021,20.05,Revenant,2,8,1644,9
15-5-2022,15.83,Revenant,10,4,1293,17
2-2-2020,17.98,Horizon,3,3,358,12
4-3-2022,16.06,Pathfinder,1,8,712,19
16-4-2022,25.19,Bangalore,15,7,3086,20
25-1-2020,21.54,Lifeline,2,11,1037,1
10-10-2021,18.81,Rampart,6,2,535,18
12-2-2021,20.8,Wraith,2,6,1492,19
29-10-2021,13.04,Horizon,2,10,735,4
21-3-2022,18.9,Fuse,2,2,661,4
11-2-2021,21.68,Fuse,5,16,2409,10
1-1-2020,19.88,Horizon,14,8,4405,16
24-8-2022,13.52,Bloodhound,4,11,834,14
20-9-2021,16.91,Wraith,13,12,5037,8
16-7-2019,21.32,Gibraltar,3,4,830,14
7-12-2020,24.69,Gibraltar,6,12,1042,1
3-8-2019,14.77,Gibraltar,4,5,1937,8
17-5-2021,13.0,Lifeline,16,5,1636,13
23-2-2021,19.07,Pathfinder,3,3,943,2
19-11-2020,8.27,Bloodhound,17,13,4959,2
20-5-2019,1.47,Gibraltar,3,5,695,8
21-12-2020,25.44,Bangalore,6,3,1141,13
29-9-2019,25.8,Bloodhound,9,14,2906,15
20-5-2019,26.07,Bangalore,13,14,1932,3
24-3-2022,22.11,Wraith,6,2,1309,8
12-5-2020,8.65,Wraith,0,2,285,17
1-4-2020,17.93,Revenant,3,15,3152,16
23-9-2019,4.77,Lifeline,3,0,347,3
24-1-2020,20.29,Bloodhound,7,4,898,7
6-12-2020,28.11,Lifeline,3,10,934,3
24-12-2019,4.4,Wraith,7,5,2623,20
19-9-2022,10.73,Wraith,3,3,596,13
26-8-2022,14.82,Bangalore,5,11,902,10
12-3-2019,9.55,Bloodhound,2,5,1038,11
31-3-2022,29.33,Fuse,14,15,2570,20
4-3-2021,29.71,Gibraltar,8,18,2709,1
19-9-2020,22.85,Bangalore,2,18,1663,11
30-7-2020,17.61,Bloodhound,4,4,1645,13
18-11-2021,2.73,Bangalore,10,0,778,15
30-12-2021,23.46,Gibraltar,3,2,530,9
1-2-2022,5.81,Rampart,3,13,3102,18
28-4-2020,10.61,Pathfinder,6,20,1971,5
10-4-2019,1.69,Gibraltar,17,4,1283,11
20-8-2019,14.95,Rampart,12,1,2887,18
7-4-2021,12.58,Pathfinder,1,1,327,8
5-8-2022,6.06,Rampart,0,1,182,10
22-10-2020,6.07,Lifeline,12,3,3285,15
4-7-2022,5.37,Lifeline,7,3,665,1
3-1-2021,20.17,Wraith,4,13,3327,18
27-8-2020,23.91,Revenant,2,2,510,20
13-6-2022,13.59,Fuse,11,1,2201,11
19-9-2019,24.21,Bangalore,4,10,1708,1
10-9-2019,15.12,Gibraltar,1,5,931,10
10-2-2019,25.95,Revenant,10,5,2995,9
15-7-2020,5.04,Revenant,2,0,173,12
25-1-2021,5.36,Bloodhound,1,0,74,20
26-9-2019,26.05,Lifeline,6,2,1488,6
15-2-2022,3.65,Gibraltar,1,2,200,12
17-8-2021,9.12,Rampart,0,2,171,7
28-4-2022,6.11,Bangalore,1,3,778,6
27-5-2019,4.32,Fuse,7,6,2155,16
3-4-2022,17.2,Bangalore,9,13,2619,3
5-6-2020,11.28,Wraith,2,10,641,6
25-4-2020,14.81,Bangalore,7,3,1457,1
22-10-2021,25.43,Lifeline,2,4,414,10
26-11-2020,25.52,Gibraltar,6,2,718,8
17-5-2020,5.1,Bloodhound,1,2,281,10
4-9-2021,17.47,Pathfinder,11,1,2285,16
28-3-2021,7.27,Bloodhound,1,0,93,5
29-10-2022,1.27,Fuse,0,4,537,1
5-12-2021,21.12,Horizon,2,3,940,8
1-4-2021,7.77,Fuse,16,4,1174,8
21-6-2019,14.96,Bangalore,10,2,2235,5
19-11-2020,16.79,Fuse,1,11,2198,13
9-11-2020,15.76,Rampart,3,8,2077,16
7-9-2022,20.16,Bloodhound,10,10,1566,12
20-3-2022,29.32,Horizon,7,12,3679,20
6-10-2021,3.37,Rampart,11,1,831,15
10-11-2019,6.49,Rampart,5,3,868,5
14-3-2019,16.01,Fuse,12,5,2199,4
25-11-2019,9.71,Lifeline,15,0,979,12
31-8-2021,15.83,Bangalore,4,1,1070,8
11-8-2019,16.13,Bangalore,2,3,740,2
8-6-2021,24.44,Bloodhound,20,12,3735,3
15-3-2021,4.8,Fuse,0,13,1948,20
6-9-2020,24.53,Bloodhound,12,18,6169,12
4-10-2022,18.57,Rampart,10,1,738,7
13-6-2022,13.28,Revenant,4,19,1931,19
3-10-2022,20.26,Rampart,2,6,1007,1
26-5-2020,26.7,Wraith,13,3,3030,17
28-3-2022,1.51,Revenant,14,7,3128,3
31-3-2022,6.93,Wraith,0,1,96,4
3-5-2022,0.68,Pathfinder,12,0,2436,10
27-12-2022,16.08,Bloodhound,1,2,264,15
21-12-2022,28.76,Gibraltar,7,4,906,8
26-8-2020,3.73,Fuse,3,12,2207,1
25-9-2020,19.52,Gibraltar,6,12,1111,5
8-6-2019,22.54,Fuse,4,2,421,7
27-1-2022,28.68,Revenant,10,6,976,1
13-3-2022,2.53,Wraith,2,2,834,12
30-10-2021,7.17,Horizon,0,6,803,11
26-6-2020,7.01,Fuse,1,14,1169,4
17-6-2019,1.04,Lifeline,1,0,104,11
6-1-2021,13.94,Bangalore,3,4,704,9
23-11-2021,9.44,Gibraltar,17,2,1532,20
22-7-2021,9.49,Rampart,1,3,772,15
25-4-2022,28.49,Horizon,7,6,2538,8
18-5-2019,18.97,Fuse,3,4,666,8
14-12-2022,11.31,Bangalore,1,17,3180,3
22-11-2019,21.13,Lifeline,13,4,3354,5
23-11-2020,5.51,Rampart,4,2,735,20
13-8-2020,28.47,Bangalore,2,10,2324,16
25-4-2021,18.45,Horizon,7,1,945,18
27-1-2022,26.67,Bloodhound,3,12,2012,3
21-5-2020,14.04,Pathfinder,1,6,896,13
20-5-2019,4.19,Pathfinder,0,2,128,16
7-8-2021,18.96,Pathfinder,5,2,1295,2
5-12-2019,28.27,Bloodhound,8,2,1856,2
23-11-2022,11.09,Revenant,5,4,863,6
23-11-2021,7.83,Fuse,9,3,1558,10
13-7-2020,16.04,Fuse,1,7,1046,11
20-7-2022,24.42,Lifeline,17,4,3091,19
2-12-2019,24.49,Wraith,8,6,2925,15
13-6-2020,18.25,Revenant,3,5,1247,17
10-4-2021,11.73,Rampart,1,4,575,15
20-6-2022,29.77,Lifeline,2,6,1184,9
4-10-2021,22.73,Fuse,5,8,2052,8
9-9-2021,11.59,Horizon,7,5,2207,4
19-12-2020,19.8,Lifeline,1,5,1095,16
20-4-2020,0.71,Horizon,2,13,2689,14
31-8-2020,13.86,Horizon,3,5,1588,1
1-9-2019,9.12,Wraith,5,3,1139,19
18-12-2019,26.95,Bloodhound,2,7,1725,7
6-5-2020,27.25,Rampart,3,11,1300,1
12-8-2021,7.87,Fuse,0,3,258,13
25-9-2021,26.2,Fuse,12,2,1388,1
3-5-2022,23.76,Bangalore,5,16,3526,20
12-3-2022,24.4,Wraith,13,11,1787,14
16-3-2020,1.92,Lifeline,8,8,3211,18
15-9-2019,6.4,Revenant,5,9,1940,17
12-3-2022,16.65,Revenant,5,1,937,14
17-5-2022,5.97,Pathfinder,8,2,1492,20
30-9-2019,13.48,Pathfinder,2,2,490,9
14-5-2020,6.23,Gibraltar,2,14,2037,10
10-7-2022,13.14,Wraith,7,5,933,14
21-2-2020,23.26,Bangalore,4,14,2250,17
15-5-2020,14.64,Horizon,2,1,243,16
3-3-2020,2.87,Bangalore,0,0,0,2
6-1-2020,9.25,Bangalore,5,0,749,11
24-6-2020,1.27,Fuse,4,13,2295,13
27-5-2019,4.1,Wraith,9,6,2148,14
8-5-2019,2.04,Rampart,10,7,3410,18
3-9-2019,16.83,Revenant,5,4,524,6
3-6-2019,12.95,Revenant,3,12,1349,7
4-10-2021,16.09,Bangalore,5,12,3081,2
11-1-2022,15.5,Wraith,14,5,4104,3
12-8-2022,23.57,Lifeline,9,2,2202,17
20-10-2019,22.01,Gibraltar,3,6,502,4
21-6-2022,5.35,Lifeline,5,0,937,5
19-11-2022,9.07,Horizon,8,18,3284,12
3-2-2021,26.4,Rampart,9,2,644,11
27-8-2020,17.08,Gibraltar,4,3,1314,9
2-12-2021,1.29,Fuse,2,0,315,12
31-10-2022,11.94,Rampart,2,9,1865,10
8-6-2021,3.62,Rampart,1,15,2925,16
17-9-2020,4.28,Wraith,7,19,3014,18
6-10-2022,9.23,Fuse,1,4,845,12
19-8-2020,3.58,Revenant,1,1,159,14
16-4-2022,16.44,Wraith,1,3,593,1
29-7-2021,4.57,Horizon,7,1,779,14
15-9-2022,25.19,Bloodhound,2,7,936,13
25-6-2022,9.59,Rampart,11,0,2228,6
25-6-2022,7.79,Revenant,4,3,1324,2
12-3-2019,13.76,Horizon,1,3,342,7
10-9-2022,11.01,Pathfinder,14,3,1779,13
1-4-2020,22.36,Gibraltar,6,3,1681,5
22-9-2021,24.86,Rampart,15,2,2459,13
5-4-2021,4.09,Lifeline,15,9,5069,17
13-8-2020,15.85,Horizon,5,4,510,9
12-7-2020,14.74,Horizon,13,2,1088,7
30-9-2019,26.39,Rampart,10,11,1217,18
30-9-2020,21.63,Bangalore,3,5,1377,2
22-10-2022,23.98,Horizon,13,12,1412,15
2-6-2022,16.39,Fuse,5,6,2104,14
8-1-2020,13.84,Revenant,9,4,1891,3
4-10-2019,4.94,Rampart,9,9,1801,5
21-2-2020,28.25,Revenant,2,15,2557,18
6-4-2020,11.39,Bloodhound,2,5,592,13
3-3-2020,3.51,Wraith,0,2,267,20
4-6-2021,22.49,Lifeline,5,8,2313,4
29-11-2021,24.14,Wraith,4,2,1064,20
23-4-2022,28.22,Wraith,2,2,834,15
11-6-2019,15.42,Lifeline,6,3,1542,7
3-4-2019,7.35,Bloodhound,13,2,1654,15
19-1-2022,11.4,Revenant,1,1,242,4
25-11-2021,19.04,Bloodhound,7,2,1539,3
29-8-2019,21.07,Wraith,2,6,434,14
6-3-2022,25.95,Fuse,2,14,1104,18
9-9-2021,8.08,Pathfinder,5,13,1437,13
14-7-2019,8.02,Horizon,1,0,191,3
2-6-2019,12.23,Revenant,1,5,340,12
30-6-2022,28.5,Lifeline,2,8,461,18
22-6-2021,8.38,Horizon,15,1,1659,2
16-10-2019,0.03,Revenant,1,2,482,5
10-5-2019,11.95,Lifeline,1,1,264,2
13-5-2021,3.29,Wraith,5,0,1151,1
20-4-2020,22.69,Gibraltar,4,7,921,13
5-9-2022,18.96,Bangalore,2,3,379,11
24-1-2020,8.14,Lifeline,6,2,1487,2
16-2-2020,22.53,Horizon,3,5,501,11
26-5-2020,7.21,Bangalore,3,0,388,10
14-6-2019,6.28,Revenant,4,12,866,2
1-7-2020,7.96,Lifeline,1,1,120,19
16-12-2020,19.29,Rampart,5,9,1191,5
27-3-2019,5.52,Rampart,2,11,1750,2
31-3-2019,27.52,Fuse,6,6,1202,5
15-9-2021,22.53,Horizon,2,11,1878,19
24-10-2020,19.04,Revenant,15,2,1680,19
18-4-2019,4.23,Bangalore,4,3,1055,7
27-4-2020,10.66,Horizon,2,3,894,18
11-5-2020,6.67,Revenant,14,13,2303,18
9-7-2019,8.84,Wraith,10,0,1067,1
18-10-2021,7.14,Wraith,8,1,1622,18
30-7-2020,1.36,Lifeline,0,14,1611,16
20-11-2021,28.09,Bangalore,14,4,1601,8
25-2-2022,22.11,Pathfinder,2,7,963,6
14-6-2020,26.05,Horizon,5,2,924,16
27-7-2022,27.19,Fuse,2,8,817,19
19-3-2021,1.58,Horizon,0,6,930,6
15-1-2022,0.28,Fuse,1,4,287,14
27-9-2021,26.73,Fuse,2,16,1512,8
10-8-2019,20.75,Lifeline,9,2,1997,2
21-10-2021,20.93,Pathfinder,6,16,3324,1
7-6-2021,22.03,Bangalore,3,2,1036,10
13-4-2022,29.85,Pathfinder,7,12,3326,17
27-10-2021,2.26,Horizon,3,9,837,8
22-1-2020,15.63,Lifeline,6,1,835,12
13-7-2020,23.29,Bloodhound,14,8,3103,1
17-2-2022,12.9,Gibraltar,1,8,808,16
22-7-2022,3.21,Fuse,4,0,622,12
19-7-2019,13.25,Wraith,7,2,587,9
18-8-2022,22.73,Revenant,3,6,809,10
26-12-2020,18.21,Rampart,7,3,838,19
13-10-2021,25.66,Pathfinder,12,8,2799,11
18-9-2020,26.96,Fuse,5,7,1790,20
28-7-2019,27.07,Pathfinder,16,6,1698,20
2-9-2020,10.76,Bangalore,6,16,2485,16
2-12-2020,6.87,Gibraltar,4,2,762,9
23-1-2020,11.72,Horizon,4,7,1034,2
4-12-2019,0.73,Fuse,0,3,420,17
27-2-2021,11.1,Wraith,17,10,4943,17
11-5-2022,22.25,Bangalore,5,4,1206,1
17-12-2020,10.72,Bloodhound,7,13,4046,18
23-6-2020,15.31,Pathfinder,12,1,807,14
27-4-2021,2.07,Rampart,8,4,2295,9
28-8-2021,8.19,Lifeline,0,5,729,5
5-4-2020,8.44,Bangalore,0,0,0,3
26-9-2022,4.83,Horizon,4,0,394,20
