28-7-2020,4.11,Fuse,0,6,591,10
4-8-2021,6.72,Caustic,4,3,632,12
13-3-2021,0.09,Pathfinder,5,7,1313,9
2-11-2021,9.63,Revenant,18,6,3732,20
12-4-2019,17.95,Pathfinder,1,7,1520,6
6-11-2020,1.99,Pathfinder,2,1,610,20
26-11-2019,12.27,Revenant,3,13,1317,11
26-5-2022,25.88,Ash,12,14,2724,2
4-12-2022,13.37,Pathfinder,6,5,2197,15
9-2-2022,5.42,Rampart,10,0,2340,7
24-8-2022,23.48,Valkyrie,6,3,1775,14
26-2-2019,6.66,Bloodhound,10,1,2148,3
13-10-2020,15.45,Gibraltar,1,7,642,13
31-10-2020,29.14,Mad Maggie,7,10,1012,6
3-1-2021,18.11,Horizon,10,10,2836,3
9-3-2020,16.16,Fuse,2,10,1842,3
23-6-2019,1.88,Bangalore,8,3,2059,13
9-3-2019,0.7,Ash,2,4,365,10
19-4-2022,26.78,Fuse,11,2,2960,19
28-12-2022,9.42,Octane,0,3,282,12
2-12-2020,16.96,Caustic,12,4,1393,14
11-3-2021,19.13,Octane,6,3,1701,19
24-3-2022,12.86,Lifeline,3,11,1742,17
11-11-2021,7.33,Mad Maggie,1,18,1426,16
9-5-2020,25.23,Mad Maggie,5,13,2856,13
31-8-2021,0.24,Revenant,3,7,1383,14
9-12-2019,8.03,Bangalore,5,7,1435,19
2-11-2022,5.27,Bloodhound,0,8,1318,17
27-10-2020,25.68,Fuse,4,16,3626,4
13-9-2022,21.04,Fuse,21,2,3533,18
25-2-2019,19.71,Ash,2,4,1000,16
19-6-2019,19.28,Caustic,3,8,1127,6
3-10-2021,12.83,Mirage,2,5,865,10
20-10-2019,0.77,Rampart,10,1,2432,7
12-2-2019,23.7,Bloodhound,14,5,1580,2
22-5-2019,2.01,Valkyrie,4,9,1463,19
10-10-2019,25.35,Bloodhound,11,2,1477,1
13-8-2019,1.11,Bloodhound,0,7,893,11
21-9-2022,15.18,Lifeline,1,1,316,19
9-1-2022,4.49,Revenant,10,6,1719,6
29-7-2022,4.42,Bloodhound,4,7,1401,2
19-1-2022,9.81,Fuse,6,1,601,8
30-3-2020,23.36,Bangalore,3,8,1599,10
23-8-2022,12.83,Fuse,3,2,931,15
2-6-2020,23.34,Wattson,4,9,2016,9
29-9-2020,12.96,Bloodhound,10,4,2586,17
9-7-2022,19.8,Mad Maggie,3,8,1676,7
3-3-2021,14.03,Valkyrie,1,1,143,18
19-1-2022,22.84,Octane,8,3,1198,3
6-11-2021,25.11,Wattson,8,2,2143,18
30-5-2020,7.58,Rampart,0,7,601,12
1-10-2022,19.34,Fuse,1,8,754,9
25-11-2021,11.46,Fuse,1,3,671,1
16-8-2020,27.36,Ash,14,4,2650,13
13-7-2021,21.6,Lifeline,4,5,776,16
11-9-2021,18.7,Bangalore,17,1,3451,9
28-10-2021,0.52,Wattson,3,4,1366,19
15-5-2021,14.06,Gibraltar,1,5,1157,16
6-6-2021,17.89,Mirage,3,1,388,9
2-8-2022,17.42,Octane,4,9,2007,9
25-10-2022,4.41,Fuse,1,0,170,11
20-3-2022,25.16,Octane,9,5,2809,5
26-4-2019,10.19,Revenant,3,1,573,12
22-2-2019,17.69,Caustic,2,17,3519,5
7-2-2022,22.52,Valkyrie,5,9,1035,3
7-6-2021,5.46,Caustic,19,0,3376,6
6-6-2022,22.49,Valkyrie,10,2,1481,20
17-5-2022,14.63,Valkyrie,10,4,1323,18
23-9-2019,10.57,Octane,5,1,980,20
5-2-2022,9.09,Rampart,6,12,1760,13
20-4-2022,13.5,Pathfinder,2,2,749,13
27-1-2022,19.39,Pathfinder,17,3,4406,3
10-2-2021,15.13,Octane,1,2,565,2
26-12-2019,10.26,Ash,4,12,2734,19
26-3-2022,1.99,Mirage,0,5,902,4
3-5-2020,28.01,Fuse,6,6,887,7
13-7-2021,21.18,Bloodhound,13,5,3132,20
30-7-2021,1.74,Bangalore,2,5,1280,13
26-12-2022,16.16,Caustic,2,10,947,11
26-8-2021,11.72,Caustic,8,1,1627,16
24-7-2022,17.09,Lifeline,4,2,1065,14
30-3-2022,3.96,Lifeline,0,2,159,6
31-3-2019,22.14,Revenant,5,7,2216,4
11-7-2019,25.9,Mirage,2,12,2040,9
26-12-2021,11.36,Horizon,2,16,3462,12
12-10-2020,16.45,Caustic,15,1,1471,13
23-12-2019,16.16,Bangalore,5,11,1743,6
29-7-2021,29.14,Bloodhound,12,5,3741,17
26-4-2020,9.95,Revenant,3,11,1424,9
17-11-2021,26.69,Horizon,9,16,5006,7
8-5-2022,26.25,Caustic,3,2,842,5
27-2-2019,9.61,Gibraltar,10,5,1045,14
21-6-2021,20.5,Wattson,11,6,2009,9
15-3-2019,14.0,Bangalore,6,1,1505,1
1-3-2019,8.99,Gibraltar,9,11,4073,15
17-3-2022,16.06,Caustic,14,8,2179,10
21-5-2019,20.49,Octane,3,6,1375,17
30-1-2021,17.06,Fuse,5,7,2132,18
18-2-2019,14.47,Mad Maggie,12,7,2826,14
21-12-2019,12.88,Mirage,2,3,412,6
15-8-2021,12.75,Wattson,10,7,1229,16
1-11-2020,27.83,Pathfinder,2,16,3273,10
4-6-2022,29.31,Horizon,2,3,771,17
24-3-2022,1.61,Revenant,3,13,1268,17
15-5-2022,0.97,Ash,11,0,2434,19
31-3-2021,12.95,Caustic,3,3,1190,3
2-6-2020,21.75,Mirage,16,14,1844,7
25-3-2022,2.34,Revenant,2,6,1216,15
2-3-2021,25.61,Revenant,4,5,551,5
15-11-2022,28.26,Horizon,2,4,853,19
11-2-2019,28.29,Mirage,2,2,600,15
30-7-2021,15.75,Wattson,2,3,328,3
15-6-2022,27.86,Gibraltar,2,2,595,15
8-8-2020,21.07,Caustic,7,3,1100,12
13-5-2019,11.95,Gibraltar,3,12,997,3
17-3-2019,27.41,Octane,7,3,697,7
20-12-2021,5.11,Pathfinder,2,0,207,12
8-2-2022,22.12,Ash,5,17,2252,6
24-3-2022,20.35,Ash,3,2,1100,17
2-2-2021,10.99,Gibraltar,9,11,3949,1
23-10-2019,26.03,Wraith,3,18,2054,5
30-3-2019,14.79,Rampart,3,8,1348,18
17-7-2021,1.84,Caustic,6,10,958,19
25-8-2020,27.88,Mad Maggie,3,2,539,1
10-5-2021,17.74,Ash,1,12,1753,12
30-4-2021,0.69,Octane,0,6,751,9
24-5-2020,17.29,Pathfinder,2,3,473,8
31-5-2020,1.9,Wraith,0,4,434,5
12-10-2019,6.82,Caustic,9,1,1385,12
9-5-2021,3.6,Pathfinder,7,11,1611,10
17-1-2020,29.17,Octane,4,4,1288,1
4-3-2020,5.69,Ash,14,0,2467,1
19-6-2020,18.38,Pathfinder,2,4,707,7
25-9-2021,24.7,Horizon,12,4,3062,9
2-9-2021,7.57,Ash,6,2,1718,15
26-2-2021,23.34,Pathfinder,11,11,2538,18
5-7-2021,28.28,Bloodhound,3,5,1033,10
6-10-2022,1.78,Octane,1,1,160,18
10-10-2020,4.17,Valkyrie,7,0,755,17
20-12-2020,27.14,Lifeline,3,15,1208,5
30-8-2021,3.28,Gibraltar,9,9,3160,6
7-6-2020,23.17,Rampart,4,3,472,11
12-12-2020,9.62,Bangalore,4,1,512,2
21-3-2020,7.98,Wraith,4,4,621,5
23-4-2020,24.97,Wattson,3,5,640,1
6-12-2022,23.68,Octane,10,14,4735,10
30-9-2020,13.64,Wraith,13,4,2349,5
12-7-2021,0.64,Bloodhound,0,0,0,10
1-12-2020,12.41,Horizon,2,5,1394,19
27-7-2019,21.87,Horizon,8,9,2197,14
11-10-2019,11.75,Octane,13,11,4451,10
24-6-2020,1.04,Caustic,3,2,1061,20
8-8-2019,24.27,Caustic,3,10,2483,10
12-3-2019,10.29,Fuse,7,7,1343,17
6-11-2022,12.26,Wattson,13,15,3690,3
27-5-2022,27.0,Horizon,7,8,2212,12
18-5-2020,14.07,Mad Maggie,14,14,5341,19
13-3-2022,19.46,Valkyrie,13,10,3894,2
13-4-2019,3.67,Pathfinder,1,0,118,17
14-5-2022,18.72,Bangalore,12,3,1364,1
22-8-2020,12.86,Lifeline,16,3,3507,5
20-7-2020,11.19,Octane,11,2,1004,2
21-3-2021,21.63,Ash,8,3,1732,1
24-11-2020,21.84,Gibraltar,6,3,1568,7
2-4-2022,25.01,Fuse,12,11,2951,19
11-12-2021,13.84,Bangalore,5,7,2188,14
14-12-2022,23.87,Caustic,6,6,1787,14
19-4-2020,22.49,Horizon,10,10,2053,12
10-4-2020,24.04,Octane,4,3,776,12
19-9-2022,20.31,Rampart,17,4,2472,16
8-6-2022,5.6,Wraith,12,0,1571,19
12-2-2022,5.76,Bangalore,6,3,944,1
18-7-2020,14.73,Bloodhound,6,4,977,4
26-1-2021,20.83,Bangalore,3,2,653,6
22-8-2019,11.17,Ash,4,14,1384,3
25-3-2019,1.07,Lifeline,16,0,2087,12
30-3-2022,8.12,Octane,10,0,2094,2
11-3-2020,24.64,Caustic,10,3,2313,7
8-1-2020,29.01,Bloodhound,6,12,3193,13
17-8-2019,24.76,Caustic,19,7,2051,17
18-6-2020,16.06,Wattson,5,14,2575,5
11-5-2020,22.33,Horizon,6,3,565,8
12-3-2022,18.33,Mad Maggie,3,14,2451,18
24-5-2020,23.86,Horizon,3,4,1201,17
20-3-2022,28.36,Bloodhound,11,4,1053,9
18-8-2021,24.38,Gibraltar,3,2,860,17
6-2-2021,26.97,Octane,5,11,833,5
1-8-2019,3.9,Wattson,3,4,504,19
1-1-2020,9.98,Bangalore,2,2,785,20
25-6-2019,11.19,Wraith,9,7,1367,20
2-9-2019,14.11,Ash,9,16,4267,14
8-11-2019,4.35,Caustic,8,2,2092,1
22-11-2022,1.76,Lifeline,12,0,2408,8
23-8-2019,24.74,Revenant,4,4,990,11
29-7-2020,11.18,Mirage,4,10,1272,8
2-10-2019,1.67,Lifeline,1,4,926,2
3-6-2020,6.78,Wraith,2,5,1223,6
27-4-2021,22.31,Ash,3,6,1243,6
29-10-2020,4.76,Valkyrie,0,7,720,13
15-4-2022,13.22,Mirage,10,2,2707,7
14-8-2019,27.71,Revenant,13,2,1237,19
29-1-2020,9.48,Octane,14,17,1662,18
25-7-2022,10.67,Lifeline,3,3,467,8
6-5-2020,19.35,Pathfinder,5,6,2060,6
14-10-2020,21.22,Bangalore,3,3,583,3
29-9-2021,29.44,Horizon,12,11,2304,12
30-9-2019,2.44,Valkyrie,1,0,145,14
14-3-2021,3.58,Fuse,15,11,3646,10
20-6-2021,4.19,Bangalore,3,2,875,18
18-9-2020,29.28,Mirage,12,6,3381,1
26-6-2021,17.64,Mirage,3,18,2050,14
28-9-2021,12.92,Wraith,13,9,2984,20
14-2-2019,24.38,Valkyrie,5,15,2530,17
13-5-2020,14.36,Wraith,4,4,1432,10
8-11-2021,20.08,Revenant,6,4,790,17
15-3-2020,28.57,Wraith,2,2,551,13
23-11-2020,6.28,Fuse,13,15,3390,2
4-6-2020,16.28,Gibraltar,1,7,540,14
10-10-2022,3.35,Wraith,0,4,217,11
26-6-2021,11.91,Octane,8,4,2265,13
12-9-2022,18.03,Gibraltar,19,7,4311,12
28-2-2019,8.96,Caustic,9,7,2003,10
11-9-2019,19.43,Mad Maggie,6,1,771,12
11-11-2022,9.85,Bangalore,0,2,266,7
8-6-2019,25.94,Wraith,4,6,1894,15
9-7-2020,21.93,Fuse,6,2,1111,9
25-8-2022,28.21,Octane,12,7,3132,13
18-7-2022,12.61,Mad Maggie,1,1,217,11
16-12-2019,2.63,Fuse,2,8,1045,8
20-8-2022,6.16,Wraith,6,8,2119,15
2-10-2022,2.74,Lifeline,1,0,216,9
3-7-2020,27.84,Valkyrie,12,7,3753,4
28-10-2019,17.41,Bloodhound,5,4,607,1
20-8-2022,13.82,Horizon,3,10,1147,9
27-7-2019,5.69,Octane,4,0,411,4
10-7-2021,4.18,Wraith,3,1,821,6
27-10-2022,1.08,Lifeline,9,12,3130,10
17-5-2022,7.71,Fuse,4,10,2205,4
14-12-2019,24.92,Mad Maggie,9,7,1738,1
24-1-2022,0.32,Octane,1,10,631,7
30-1-2020,21.59,Mad Maggie,4,14,2262,2
5-6-2022,24.49,Gibraltar,15,6,1222,13
25-4-2020,6.36,Rampart,12,2,2931,17
19-2-2019,28.49,Valkyrie,3,2,1012,10
31-8-2020,14.38,Lifeline,5,2,1297,11
11-4-2021,25.58,Lifeline,16,2,3096,15
28-1-2022,22.43,Mirage,10,6,1868,3
9-4-2019,12.74,Wattson,4,13,2370,11
5-4-2019,5.4,Rampart,1,5,836,7
8-6-2020,20.14,Bloodhound,2,9,1034,12
30-1-2021,29.59,Revenant,15,14,1726,4
15-4-2019,22.05,Lifeline,8,2,1013,10
12-6-2021,29.82,Valkyrie,16,11,2097,18
18-1-2020,12.6,Bloodhound,8,2,1692,3
14-2-2021,23.16,Wraith,2,2,814,20
16-6-2019,28.07,Revenant,4,15,3468,13
31-8-2020,28.44,Octane,7,4,794,20
4-1-2020,27.34,Bangalore,2,4,387,13
29-8-2019,1.1,Fuse,11,2,984,11
6-4-2021,29.28,Bloodhound,4,14,2733,6
26-4-2021,14.46,Bloodhound,8,3,811,15
21-2-2021,29.51,Valkyrie,2,5,1407,2
14-8-2022,8.05,Rampart,5,2,593,5
2-9-2020,27.41,Wattson,10,3,1443,1
14-8-2019,2.09,Wattson,4,3,1579,14
21-4-2021,21.73,Octane,4,6,1571,20
24-12-2019,24.31,Wattson,4,21,3329,18
31-1-2021,7.64,Fuse,10,0,1553,2
26-10-2021,0.32,Octane,4,4,1027,18
15-5-2020,17.92,Octane,9,1,669,3
3-10-2022,6.87,Rampart,1,0,82,4
17-11-2020,23.61,Ash,2,14,1172,2
19-10-2021,17.2,Bangalore,2,2,461,11
19-5-2020,10.59,Ash,4,10,1942,20
28-2-2021,26.42,Lifeline,3,15,1153,15
2-10-2021,29.93,Bloodhound,2,8,1458,9
27-12-2020,3.56,Octane,6,12,2789,4
12-1-2022,16.62,Horizon,8,16,3850,3
9-9-2021,29.7,Gibraltar,4,12,1700,2
14-8-2020,0.55,Lifeline,7,4,894,8
30-4-2019,1.59,Lifeline,7,2,1883,10
3-1-2021,27.89,Valkyrie,4,4,911,4
15-6-2021,1.37,Mad Maggie,0,0,0,8
7-11-2019,26.24,Lifeline,5,2,1060,15
11-8-2021,16.45,Mirage,5,9,1638,18
4-6-2022,13.02,Bloodhound,9,1,756,2
27-1-2022,23.04,Ash,2,2,713,3
29-11-2019,15.37,Mad Maggie,5,12,1750,10
31-5-2020,11.89,Caustic,3,8,1343,12
4-3-2019,2.9,Bangalore,1,7,1429,7
22-2-2021,18.35,Mirage,12,4,3567,7
28-12-2022,15.31,Bloodhound,10,15,2570,19
3-1-2022,9.89,Rampart,3,0,303,9
27-5-2022,11.26,Lifeline,1,14,924,20
18-7-2021,15.43,Gibraltar,18,9,4769,13
31-7-2020,10.25,Lifeline,1,2,330,5
12-6-2022,17.83,Caustic,7,1,1044,6
30-6-2022,28.14,Revenant,18,5,2539,18
6-2-2020,15.3,Caustic,6,2,757,19
6-2-2020,7.49,Pathfinder,1,10,762,20
19-8-2021,22.2,Gibraltar,3,3,392,13
23-4-2022,25.54,Rampart,8,8,2401,7
18-10-2022,17.53,Rampart,1,1,325,19
22-4-2021,21.33,Fuse,8,13,4191,20
5-9-2020,11.98,Gibraltar,5,1,354,10
14-6-2022,25.67,Revenant,5,3,533,2
5-9-2020,25.32,Wattson,4,5,1232,7
26-7-2021,14.63,Octane,6,9,2456,11
29-5-2022,23.49,Bangalore,5,17,1756,3
25-9-2019,1.6,Mirage,0,1,131,17
15-8-2022,8.51,Ash,13,6,3373,9
21-3-2020,16.02,Wattson,4,10,2758,8
9-2-2020,4.77,Wraith,8,4,701,8
29-9-2019,13.22,Lifeline,1,16,1282,15
11-7-2020,7.33,Bloodhound,1,0,135,15
25-4-2019,13.1,Valkyrie,1,8,772,1
4-5-2022,11.74,Bangalore,2,5,620,7
3-9-2021,28.15,Revenant,8,11,2232,10
2-11-2021,1.0,Wattson,1,2,424,18
24-1-2021,15.76,Gibraltar,7,13,3620,20
11-5-2021,5.98,Pathfinder,3,12,1110,10
8-10-2022,24.3,Caustic,9,4,1794,4
3-5-2022,24.91,Rampart,2,10,1043,18
17-11-2019,11.3,Mirage,6,2,1292,14
